,0,1,2,3,4,5
0,1.0,0.5845109065765522,0.3290185715993591,0.39252964344133157,0.2226083471128703,
1,1.0,0.587362492749936,0.4285095759815456,0.383309365380428,0.3517100335575334,
2,1.0,0.3794107528947026,0.36745652229803427,0.5367973683866727,0.32226227349688996,0.3809608808781975
