,0,1,2,3
0,1.0,0.7829402059912856,0.624856113662041,0.4683583917564423
1,0.2170979091366615,1.0,-0.028873938754158,0.14534351983172125
2,0.7381485220486171,0.7384704053672816,1.0,0.4924311425721135
3,0.18223370308933867,0.0765101367764237,0.1554044532522069,1.0
