,0,1,2,3
0,1.0,0.2141576677379736,0.6501003655475923,0.08375870138317373
1,0.14609660243655928,1.0,0.218544659876721,0.04417240520274302
2,0.5173634257046494,0.023677913278785715,1.0,-0.006615427171085101
3,0.19904038777160024,0.1850830984023139,0.0004827055949173141,1.0
