,0,1,2,3,4,5
0,1.0,0.9471501242232947,0.8903280934825127,0.5833281116651363,0.4886848490074904,
1,1.0,0.76466089839835,0.6994104595301596,0.6999191689024954,0.68801096279095,
2,1.0,0.7649824474145205,0.8197124877498121,0.5228505993768378,0.554892262517409,0.5209093544822784
