,0,1,2,3,4,5
0,1.0,0.5355135381058207,0.41347369758763414,0.19748314416157056,0.18093053871260706,
1,1.0,0.4288334306178156,0.34188626957028817,0.3467497773822493,0.3197171454029387,
2,1.0,0.3696121462671916,0.3789196021867549,0.1439378809739591,0.2092565081186964,0.2794613669220257
