,0,1,2,3
0,1.0,0.40259692815484194,0.678232257321585,0.23425281003747733
1,0.42892630429341866,1.0,0.3885107352850025,0.1139015144074537
2,0.5921631910586098,0.39474342219840897,1.0,-0.11425693388154219
3,0.1599825141096743,0.10278285589492699,0.013599662429722582,1.0
