,0,1,2,3
0,1.0,0.742824571424301,0.6245746885994546,0.44778431215374437
1,0.45822882486326444,1.0,0.12306587787221361,0.2025480381478233
2,0.7308454197272469,0.7345178570419358,1.0,0.49672794186435465
3,0.05084159722542753,0.0125500515059364,0.12670470857652294,1.0
