,0,1,2,3
0,1.0,0.8927198295165084,0.680971429809663,0.5092459734393371
1,0.753291794154556,1.0,0.28914506275309,0.17865528902400188
2,0.7846538485207681,0.7754535885932466,1.0,0.4399938107119602
3,0.0007703309473905904,0.1295693837475456,0.17207374837403352,1.0
