,0,1,2,3,4,5
0,1.0,0.9892980806329165,0.8268174346476601,0.5389443066644432,0.5206540188524974,
1,1.0,0.9941766243867848,0.9883930614334016,0.9897364369823847,0.9877969371007872,
2,1.0,0.9859378034473795,0.8055691287896425,0.7572047020224977,0.7184799082635921,0.7281775168145324
