,0,1,2,3,4,5
0,1.0,0.9103694741096369,0.8945466780640291,0.7978464969561619,0.5212150194551355,
1,1.0,0.9881304915016456,0.9701937059227199,0.979129464909873,0.9721304186137688,
2,1.0,0.968876176836982,0.9525843269079451,0.794837923800934,0.7374791106385912,0.7283039070680918
