,0,1,2,3
0,1.0,0.7105808405592025,0.5976645177780238,0.5768207998788097
1,0.25522463032942255,1.0,0.18711256973034596,0.10943929111099507
2,0.7384885166351134,0.7333563897074798,1.0,0.4134712690218574
3,0.048111016905523094,0.023492745463115614,0.1758569114435258,1.0
