,0,1,2,3
0,1.0,0.68801096279095,0.5209093544822784,0.4886848490074904
1,0.7077228774988258,1.0,0.4424115314986903,0.21985166981546814
2,0.7283039070680918,0.7159563216204464,1.0,0.3716889689888309
3,0.20026447672391073,0.13301101727919218,0.21737998898061467,1.0
