,0,1,2,3,4,5
0,1.0,0.5724482855589371,0.46122936733016695,0.30784521944556775,0.1702644941582109,
1,1.0,0.8682580328325616,0.7707825708948851,0.7477514766175631,0.7077228774988258,
2,1.0,0.225830771845503,0.38174084397479363,0.2714489671650252,0.2826049826255567,0.4066549039385556
