,0,1,2,3
0,1.0,0.33939011564585136,0.7966437944423878,-0.13839862448054358
1,0.4336177130437801,1.0,0.37928955241763573,0.033326336677234586
2,0.5449791562988444,0.2639484243822881,1.0,-0.1655633130353729
3,-0.05967185121358265,-0.013723316487708633,-0.10599643001321526,1.0
