,0,1,2,3,4,5
0,1.0,0.3027228204902928,0.14080319845252037,0.10482879510812973,0.11246685470448488,
1,1.0,0.8403498667994622,0.49387725437690666,0.5126819731248928,0.4769904960688401,
2,1.0,0.11479438664208534,0.14386255856920907,0.3217028536710854,0.31643702464201395,0.3136685092497236
