,0,1,2,3,4,5
0,1.0,0.3561782970473007,0.3270187390078574,0.12894845934912594,0.07961452028247336,
1,1.0,0.8924930552520703,0.3869920890806006,0.36620036018110447,0.3510585455269051,
2,1.0,0.17672123097073117,0.15088786772026977,0.2434891115712005,0.17405112140221665,0.1861405481260626
