,0,1,2,3,4,5
0,1.0,0.6414003500381563,0.5317415054719036,0.3206646582707435,0.16420648473521765,
1,1.0,0.6841593496381677,0.5406679705262664,0.4042267135927693,0.4000177653582464,
2,1.0,0.4717763581655814,0.33771580147987895,0.29677699258658946,0.17369634551850668,0.24928206326816302
