,0,1,2,3,4,5
0,1.0,0.9973778193848026,0.9927625544912915,0.9382826339025736,0.9169043474915227,
1,1.0,0.9972744988360801,0.9881086246174678,0.9890345133741887,0.9864580093436176,
2,1.0,0.9953944408358084,0.9881160019604195,0.9499392170618618,0.9495677198159389,0.9572186724252993
