,0,1,2,3
0,1.0,0.8445761227078202,0.7205415411394533,0.8096728965786986
1,0.8146220492424558,1.0,0.7289576916330374,0.8028958353547593
2,0.7084651881038142,0.7246549963590228,1.0,0.7253415064801032
3,0.8121865108510272,0.7686800677479775,0.8511377544842358,1.0
