,0,1,2,3,4,5
0,1.0,0.9487168125045972,0.9096695240852245,0.8205679133888626,0.7942797967267721,
1,1.0,0.9978801799991543,0.9573035696738228,0.9520731136060347,0.9503880485000377,
2,1.0,0.9268346241666446,0.9051565287332098,0.9465430544412818,0.9338907293411538,0.948710739602456
