,0,1,2,3
0,1.0,0.8766140222003258,0.7455627720168048,0.8440561945303603
1,0.8308044056422917,1.0,0.7041169378246459,0.7728659658172059
2,0.7631544274147405,0.8352571019464604,1.0,0.7005814082193554
3,0.7612467098331561,0.7587336278630148,0.8591623798568339,1.0
