,0,1,2,3,4,5
0,1.0,0.9988837042963943,0.8232116491948528,0.8451372452899715,0.8819680951362047,
1,1.0,0.9993768213018339,0.998945196301311,0.9990753351699814,0.9989279923368828,
2,1.0,0.9996009123393191,0.965356207894777,0.899727219239117,0.8335558825057214,0.8430328977625282
