,0,1,2,3
0,1.0,0.9864580093436176,0.9572186724252993,0.9169043474915227
1,0.9946459883054938,1.0,0.90010504191383,0.7948468448003917
2,0.9672614950606986,0.9612802717401684,1.0,0.845492706915009
3,0.8193802085681415,0.7594050444163675,0.8222444954058505,1.0
