,0,1,2,3,4,5
0,1.0,0.9986544959336361,0.9950632856996203,0.944352070627814,0.8907025608929303,
1,1.0,0.9862986848144835,0.9707067564078732,0.9709766796572163,0.9700637783304528,
2,1.0,0.9879361544071429,0.9949215759788981,0.9685342114894238,0.9569427719825201,0.9568326777381396
