,0,1,2,3
0,1.0,0.9873004278702624,0.8401226896890458,0.8419033637723702
1,0.9203154807900689,1.0,0.8650743854900876,0.7969741642244977
2,0.8430328977625282,0.8407168729227555,1.0,0.8328433487003808
3,0.8752847982544119,0.8408188569728271,0.8465060675479238,1.0
