,0,1,2,3
0,1.0,0.8721653333415255,0.7306595392544614,0.831625083794361
1,0.7954690757723079,1.0,0.6832137737335433,0.8220390741111361
2,0.7674463137564065,0.8232141139885764,1.0,0.7320976414917049
3,0.7601853987843608,0.7781776033541854,0.8649722117253125,1.0
