,0,1,2,3
0,1.0,0.7836673838552929,0.770714483874773,0.8052755281142457
1,0.7765376958901633,1.0,0.7253736759132663,0.7667865704483549
2,0.8313308126121316,0.8154246684058732,1.0,0.812717267554241
3,0.7672212929968296,0.7050167794781603,0.8333130207265078,1.0
