,0,1,2,3
0,1.0,0.9989209493607687,0.9347004692133299,0.8336121106565807
1,0.9786891944434591,1.0,0.8870912881074732,0.8162126899235097
2,0.8429790399343431,0.8353293127019109,1.0,0.8566846508606726
3,0.7942797967267721,0.7065479418691172,0.7376312945339517,1.0
