,0,1,2,3,4,5
0,1.0,0.986088411793712,0.9628336140891001,0.9039411589393237,0.8379617216351865,
1,1.0,0.978520582256024,0.957854356347254,0.9262655218279312,0.9067696615649243,
2,1.0,0.9773216341883231,0.9803990165854415,0.9773346233746506,0.9475998450447933,0.9252696479917426
