,0,1,2,3,4,5
0,1.0,0.9878510133465189,0.984336580273642,0.9482887723416409,0.8766197685320516,
1,1.0,0.9993968117025083,0.9984779645051164,0.9988926045937983,0.9985251759197841,
2,1.0,0.9982272431536713,0.9974361334709946,0.9785010092783062,0.9114437323400728,0.9154117724407758
