,0,1,2,3
0,1.0,0.8234873660994697,0.7264873692414578,0.7933560495226929
1,0.8050669068887849,1.0,0.7044233042006525,0.7010279663573702
2,0.805907907573709,0.8476861707378583,1.0,0.7824094148180835
3,0.7235608068850854,0.7769320651825936,0.8254955102814377,1.0
