,0,1,2,3
0,1.0,0.975449643121903,0.8964096852400549,0.8126724882890405
1,0.9067696615649243,1.0,0.8102743504934004,0.8133536677902694
2,0.8803514913244078,0.873151439152523,1.0,0.8887388660620943
3,0.8828283424616828,0.8771319945148802,0.7477682942175551,1.0
