,0,1,2,3,4,5
0,1.0,0.9218259490093587,0.8923599252759681,0.8676656856354064,0.8321185463229807,
1,1.0,0.9969281051807429,0.9825261176455025,0.9878486434455257,0.9839883751464457,
2,1.0,0.9390755790394046,0.9374849942931005,0.9730950383343983,0.9566871796029528,0.9466683071671281
