,0,1,2,3,4,5
0,1.0,0.9931607498900087,0.9831408584214076,0.8882538372615137,0.8780595735635263,
1,1.0,0.9834896833375335,0.9165248185856067,0.9032353890660816,0.8954644370491404,
2,1.0,0.9972416940608904,0.9889100773685373,0.9740984203632906,0.9472080499383166,0.9210397911268973
