,0,1,2,3
0,1.0,0.9654452380722092,0.9273245654565027,0.8472220768649721
1,0.9243043279872577,1.0,0.8111974803541385,0.7909014940386656
2,0.8404761925667755,0.8335407300198425,1.0,0.8049921639268737
3,0.8321185463229807,0.8046994751454434,0.834661022942938,1.0
