,0,1,2,3
0,0.0,1.4781786383717692,3.5209400834262596,4.697064201134768
1,4.5345142842953035,0.0,5.561566374020383,7.401706239935178
2,4.3229695116345885,4.4454253996075686,0.0,6.4967265402796786
3,10.326388981143321,12.31263013006444,11.14220331623401,0.0
