,0,1,2,3,4,5
0,1.0,0.9962599311662779,0.9931409041589905,0.9529912833307299,0.9162363574560207,
1,1.0,0.9979444843754733,0.9900541315959062,0.9915250852069177,0.9894507571193163,
2,1.0,0.9918462309581584,0.9832969659497109,0.9666127966299132,0.962724719591399,0.9520286567349606
